# m [Msun], x [pc], y [pc], z [pc], vx [km/s], vy [km/s], vz [km/s]  
20.08531925518065719416 0.84429737498925494510 0.33442753001601943641 1.45028186937857306305 -1.94131814610913222552 -1.44482690524931056686 -1.57954585386177814854
20.48486421478539654117 -0.49552166888548565549 -0.20142415717689743371 -2.69355772832345330414 -2.01554893624737685442 -7.03048199844236521017 20.78413283990958504432
55.10177844129502489068 0.78864213397668170291 -0.09024802402107467980 1.52316666742849982086 0.04847753870532084397 1.46499496269349949173 -1.45466041398903644932
48.72496882192790224053 0.69588630964921283084 0.57955945476444015174 -0.27476050356339787317 4.45308137762591371711 -1.72757190894956691452 -3.61542665792366779698
28.99125833791494244451 -0.00411510894133282346 0.92965199991615066200 1.59909988543081915680 -1.66378461492016738177 0.82870435285692101157 4.96241271661856853115
23.34164180658012455183 -0.01490393707586956662 0.28864097043426284461 1.26893521448660528961 -1.86055313718274062396 -0.51067758035535926187 1.16226554082968913661
35.12832905915379200223 0.05817105939553546268 0.83106699034126052528 1.48674060007620489898 0.33232075798556376389 -2.97275489997739894577 1.14298951791861735927
29.95017087744176365049 -3.76537418792082512198 1.69563373371513126386 -2.07529257634591424164 -2.44170116555645888567 -1.37684792709226710983 -3.07061755491158283604
37.69742659673094919981 0.08477845361398028690 0.66780673905761489539 1.29106451174307501617 -0.65827297341778701067 -0.90764350128049964272 -6.99751198125740803135
2.96065658220089966690 -2.11930728385283195792 3.39766629978568790449 -0.82568397024583195520 1.66523207056567246198 0.64996528196458702720 -1.92185652089974201573
5.12621102804504324979 0.86647092869447039920 -0.11581406549064865441 1.46954239508200323883 -1.85304175984814589739 -1.93806308936948878952 1.16994762586692058193
47.84995992909371409496 0.78561949303315448123 -0.08860984996406784386 1.52203417917776739898 -4.16081666123822202508 -6.83871669006223825704 0.04863033237198079173
7.70729675244167466985 0.52919078936742114383 -0.18936202481834640832 0.73888898989248896765 0.11337468850657511643 -2.76894826125974757858 -2.58598935438057697667
